Section data name;Section Widget id;Text Sub id;Text
tkmnmes3.bin - subsection n°5;9;37;0123456
tkmnmes3.bin - subsection n°5;9;38;789    
tkmnmes3.bin - subsection n°5;9;39;abcdefg
tkmnmes3.bin - subsection n°5;9;40;hijklmn
tkmnmes3.bin - subsection n°5;9;41;opqrstu
tkmnmes3.bin - subsection n°5;9;42;vwxyz  
tkmnmes3.bin - subsection n°5;9;43;àáâäçèé
tkmnmes3.bin - subsection n°5;9;44;êëìíîïñ
tkmnmes3.bin - subsection n°5;9;45;òóôöùúû
tkmnmes3.bin - subsection n°5;9;46;üœß    
tkmnmes3.bin - subsection n°5;9;47;.,·:?!_
tkmnmes3.bin - subsection n°5;9;48;-()    
tkmnmes3.bin - subsection n°5;9;49;0123456
tkmnmes3.bin - subsection n°5;9;50;789    
tkmnmes3.bin - subsection n°5;9;51;Boko
tkmnmes3.bin - subsection n°5;9;52;Cronos
tkmnmes3.bin - subsection n°5;9;53;
tkmnmes3.bin - subsection n°5;9;54;
tkmnmes3.bin - subsection n°5;9;55;
tkmnmes3.bin - subsection n°5;9;56;
tkmnmes3.bin - subsection n°5;9;57;
tkmnmes3.bin - subsection n°5;9;58;
tkmnmes3.bin - subsection n°5;9;59;
tkmnmes3.bin - subsection n°5;9;60;
tkmnmes3.bin - subsection n°5;9;61;
tkmnmes3.bin - subsection n°5;9;62;
tkmnmes3.bin - subsection n°5;9;63;
tkmnmes3.bin - subsection n°5;9;64;
tkmnmes3.bin - subsection n°5;9;65;
tkmnmes3.bin - subsection n°5;9;66;
tkmnmes3.bin - subsection n°5;9;67;
tkmnmes3.bin - subsection n°5;9;68;
tkmnmes3.bin - subsection n°5;9;69;
tkmnmes3.bin - subsection n°5;9;70;
tkmnmes3.bin - subsection n°5;9;71;
tkmnmes3.bin - subsection n°5;9;72;
tkmnmes3.bin - subsection n°5;9;73;
tkmnmes3.bin - subsection n°5;9;74;
tkmnmes3.bin - subsection n°5;9;75;
tkmnmes3.bin - subsection n°5;9;76;
tkmnmes3.bin - subsection n°7;10;0;Gunblade Auto
tkmnmes3.bin - subsection n°7;10;1;Régler mode Gunblade Auto
tkmnmes3.bin - subsection n°7;10;2;Ring Master-Auto 
tkmnmes3.bin - subsection n°7;10;3;Régler mode Ring Master-Auto 
tkmnmes3.bin - subsection n°7;10;4;ON
tkmnmes3.bin - subsection n°7;10;5;OFF
tkmnmes3.bin - subsection n°7;10;6;Situation
tkmnmes3.bin - subsection n°7;10;7;Elé: Atq/Déf-Mtl
tkmnmes3.bin - subsection n°7;10;8;Compatibilité G-Force
tkmnmes3.bin - subsection n°7;10;9;Indicateur Renzokuken
tkmnmes3.bin - subsection n°7;10;10;Régler Indicateur Renzokuken 
tkmnmes3.bin - subsection n°7;10;11;Pas d'apprentissage. OK?
tkmnmes3.bin - subsection n°8;11;0;Utiliser
tkmnmes3.bin - subsection n°8;11;1;Apprendre
tkmnmes3.bin - subsection n°8;11;2;Choix d'une capacité à apprendre
tkmnmes3.bin - subsection n°8;11;3;Compatibilité
tkmnmes3.bin - subsection n°8;11;4;Apprentissage
tkmnmes3.bin - subsection n°8;11;5;Ne rien apprendre?
tkmnmes3.bin - subsection n°9;12;0;Utiliser
tkmnmes3.bin - subsection n°9;12;1;Utiliser objet
tkmnmes3.bin - subsection n°9;12;2;Combat
tkmnmes3.bin - subsection n°9;12;3;Trier objets pour les combats
tkmnmes3.bin - subsection n°9;12;4;Classer
tkmnmes3.bin - subsection n°9;12;5;Classer manuellement
tkmnmes3.bin - subsection n°9;12;6;Cette G-Force est votre ennemie
tkmnmes3.bin - subsection n°9;12;7;G-Force vaincue
tkmnmes3.bin - subsection n°9;12;8;Inutilisable dans le menu
tkmnmes3.bin - subsection n°9;12;9;Choix impossible
tkmnmes3.bin - subsection n°9;12;10;Changer nom du Chicobo\nOK?
tkmnmes3.bin - subsection n°9;12;11;Changer nom du chien\nOK?
tkmnmes3.bin - subsection n°9;12;12;Invocation G-Force impossible
tkmnmes3.bin - subsection n°9;12;13;Tu as invoqué ma force?
tkmnmes3.bin - subsection n°9;12;14;Mon nom est...
tkmnmes3.bin - subsection n°9;12;15;Je suis ton serviteur
tkmnmes3.bin - subsection n°9;12;16;Plus de capacité à apprendre
tkmnmes3.bin - subsection n°9;12;17;Capacité\n
tkmnmes3.bin - subsection n°9;12;18;{x0a29} apprise par {Quistis}
tkmnmes3.bin - subsection n°9;12;19;{Quistis} a déjà appris {x0a29}
tkmnmes3.bin - subsection n°9;12;20;Désapprendre?
tkmnmes3.bin - subsection n°9;12;21;Annuler toutes G-Forces et magie\nOK?
tkmnmes3.bin - subsection n°9;12;22;Annuler toutes les magies\nOK?
tkmnmes3.bin - subsection n°9;12;23;Ranger
tkmnmes3.bin - subsection n°9;12;24;Ranger automatiquement
tkmnmes3.bin - subsection n°9;12;25;{CrossLeft}·{CrossRight}: voir /{Circle}: menu Objets 
tkmnmes3.bin - subsection n°9;12;26;Il ne se passe rien...
tkmnmes3.bin - subsection n°9;12;27;{x0a24} a appris {x0a25}
tkmnmes3.bin - subsection n°9;12;28;{x0a24} connaît déjà {x0a25}
tkmnmes3.bin - subsection n°9;12;29;{x0a24} ne peut plus apprendre
tkmnmes3.bin - subsection n°9;12;30;Compatibilité {x0a27}/{x0a24}: + {x0a22}
tkmnmes3.bin - subsection n°9;12;31;Compatibilité maxi {x0a27}/{x0a24}
tkmnmes3.bin - subsection n°9;12;32;{x0a28} de {x0a27}: + {x0a22}
tkmnmes3.bin - subsection n°9;12;33;{x0a28} de {x0a27}: maximum
tkmnmes3.bin - subsection n°9;12;34;Données de base {x0a28}
tkmnmes3.bin - subsection n°9;12;35;{x0a27} compati maxi toutes GF
tkmnmes3.bin - subsection n°9;12;36;Compati {x0a27}/toutes GF: + {x0a22}
tkmnmes3.bin - subsection n°9;12;37;『{x0a25}』\n
tkmnmes3.bin - subsection n°9;12;38;
tkmnmes3.bin - subsection n°9;12;39;
tkmnmes3.bin - subsection n°9;12;40;
tkmnmes3.bin - subsection n°9;12;41;
tkmnmes3.bin - subsection n°9;12;42;
tkmnmes3.bin - subsection n°9;12;43;
tkmnmes3.bin - subsection n°9;12;44;
tkmnmes3.bin - subsection n°9;12;45;
tkmnmes3.bin - subsection n°9;12;46;
tkmnmes3.bin - subsection n°9;12;47;
tkmnmes3.bin - subsection n°9;12;48;
tkmnmes3.bin - subsection n°11;13;0;Associer
tkmnmes3.bin - subsection n°11;13;1;Association
tkmnmes3.bin - subsection n°11;13;2;Off
tkmnmes3.bin - subsection n°11;13;3;Annuler tous objets associés
tkmnmes3.bin - subsection n°11;13;4;Auto
tkmnmes3.bin - subsection n°11;13;5;Associer magie automatiquement
tkmnmes3.bin - subsection n°11;13;6;Capacité
tkmnmes3.bin - subsection n°11;13;7;Choix capacité
tkmnmes3.bin - subsection n°11;13;8;HP
tkmnmes3.bin - subsection n°11;13;9;Associer à HP
tkmnmes3.bin - subsection n°11;13;10;Vgr
tkmnmes3.bin - subsection n°11;13;11;Associer à Vigueur
tkmnmes3.bin - subsection n°11;13;12;Dfs
tkmnmes3.bin - subsection n°11;13;13;Associer à Défense
tkmnmes3.bin - subsection n°11;13;14;Mgi
tkmnmes3.bin - subsection n°11;13;15;Associer à Magie
tkmnmes3.bin - subsection n°11;13;16;Psy
tkmnmes3.bin - subsection n°11;13;17;Associer à Psy
tkmnmes3.bin - subsection n°11;13;18;Vts
tkmnmes3.bin - subsection n°11;13;19;Associer à Vitesse
tkmnmes3.bin - subsection n°11;13;20;Chc
tkmnmes3.bin - subsection n°11;13;21;Associer à Chance
tkmnmes3.bin - subsection n°11;13;22;Esq
tkmnmes3.bin - subsection n°11;13;23;Associer à Esquive
tkmnmes3.bin - subsection n°11;13;24;Prc
tkmnmes3.bin - subsection n°11;13;25;Associer à Précision
tkmnmes3.bin - subsection n°11;13;26;A-Mtl
tkmnmes3.bin - subsection n°11;13;27;Associer à Atq-Mtl
tkmnmes3.bin - subsection n°11;13;28;D-Mtl
tkmnmes3.bin - subsection n°11;13;29;Associer à Déf-Mtl
tkmnmes3.bin - subsection n°11;13;30;A-Elé
tkmnmes3.bin - subsection n°11;13;31;Associer à Atq-Elé
tkmnmes3.bin - subsection n°11;13;32;D-Elé
tkmnmes3.bin - subsection n°11;13;33;Associer à Déf-Elé
tkmnmes3.bin - subsection n°11;13;34;DA-Mtl
tkmnmes3.bin - subsection n°11;13;35;Attaque-Défense Mentale
tkmnmes3.bin - subsection n°11;13;36;DA-Elé
tkmnmes3.bin - subsection n°11;13;37;Attaque-Défense Elémentale
tkmnmes3.bin - subsection n°11;13;38;Situ
tkmnmes3.bin - subsection n°11;13;39;Aptitudes
tkmnmes3.bin - subsection n°11;13;40;A-Mtl
tkmnmes3.bin - subsection n°11;13;41;Détails dans menu Associer
tkmnmes3.bin - subsection n°11;13;42;D-Mtl
tkmnmes3.bin - subsection n°11;13;43;A-Elé
tkmnmes3.bin - subsection n°11;13;44;D-Elé
tkmnmes3.bin - subsection n°11;13;45;GF
tkmnmes3.bin - subsection n°11;13;46;Associer G-Force
tkmnmes3.bin - subsection n°11;13;47;Magie
tkmnmes3.bin - subsection n°11;13;48;Associer Magie
tkmnmes3.bin - subsection n°11;13;49;-
tkmnmes3.bin - subsection n°11;13;50;-
tkmnmes3.bin - subsection n°11;13;51;Vous confirmez?
tkmnmes3.bin - subsection n°11;13;52;Garder config.
tkmnmes3.bin - subsection n°11;13;53;Atq
tkmnmes3.bin - subsection n°11;13;54;Associer Magie: + de Vigueur
tkmnmes3.bin - subsection n°11;13;55;Mgi
tkmnmes3.bin - subsection n°11;13;56;Associer Magie: + de Magie
tkmnmes3.bin - subsection n°11;13;57;Déf
tkmnmes3.bin - subsection n°11;13;58;Associer Magie: + de HP
tkmnmes3.bin - subsection n°11;13;59;Tout
tkmnmes3.bin - subsection n°11;13;60;Annuler G-Forces et magies associées
tkmnmes3.bin - subsection n°11;13;61;Mgi
tkmnmes3.bin - subsection n°11;13;62;Annuler toutes magies associées
tkmnmes3.bin - subsection n°11;13;63;Annuler toutes GF + magies associées\nOK?
tkmnmes3.bin - subsection n°11;13;64;Annuler toutes magies associées\nOK?
tkmnmes3.bin - subsection n°11;13;65;Choix d'une G-Force à associer
tkmnmes3.bin - subsection n°11;13;66;Choix d'un espace à associer
tkmnmes3.bin - subsection n°11;13;67;Choix d'une magie à associer
tkmnmes3.bin - subsection n°11;13;68;Associer à {x0a27}
tkmnmes3.bin - subsection n°13;14;0;Vide
tkmnmes3.bin - subsection n°13;14;1;Config. Manette
tkmnmes3.bin - subsection n°13;14;2;Commandes de FF{xc6}{xc7}
tkmnmes3.bin - subsection n°13;14;3;Infos Combat
tkmnmes3.bin - subsection n°13;14;4;Précision Combat
tkmnmes3.bin - subsection n°13;14;5;Jeu de cartes
tkmnmes3.bin - subsection n°13;14;6;Précision Jeu de cartes
tkmnmes3.bin - subsection n°13;14;7;Actions
tkmnmes3.bin - subsection n°13;14;8;Précisions sur le menu d'actions
tkmnmes3.bin - subsection n°13;14;9;Association G-Force
tkmnmes3.bin - subsection n°13;14;10;Associer G-Forces, régler actions du menu
tkmnmes3.bin - subsection n°13;14;11;Association Magique
tkmnmes3.bin - subsection n°13;14;12;Précisions sur les associations magiques
tkmnmes3.bin - subsection n°13;14;13;Association élémentale
tkmnmes3.bin - subsection n°13;14;14;Détails Association élémentale
tkmnmes3.bin - subsection n°13;14;15;Association mentale
tkmnmes3.bin - subsection n°13;14;16;Détails Association mentale
tkmnmes3.bin - subsection n°13;14;17;Tutorial G-Forces
tkmnmes3.bin - subsection n°13;14;18;Détails G-Forces
tkmnmes3.bin - subsection n°13;14;19;Ecran Situation {Squall}
tkmnmes3.bin - subsection n°13;14;20;Ecran Situation {Squall}
tkmnmes3.bin - subsection n°13;14;21;Ecran Situation Zell
tkmnmes3.bin - subsection n°13;14;22;Détails Situation Zell
tkmnmes3.bin - subsection n°13;14;23;Ecran Situation {Rinoa}
tkmnmes3.bin - subsection n°13;14;24;Détails Situation {Rinoa}
tkmnmes3.bin - subsection n°13;14;25;Intervertir
tkmnmes3.bin - subsection n°13;14;26;Détails Intervertir
tkmnmes3.bin - subsection n°13;14;27;{CrossTop}/{CrossDown}: Suite {X} Confirmer {Circle} Revenir
tkmnmes3.bin - subsection n°13;14;28;Au moment de sauter
tkmnmes3.bin - subsection n°13;14;29;{Circle} pour annuler
tkmnmes3.bin - subsection n°13;14;30;Au moment de revenir
tkmnmes3.bin - subsection n°13;14;31;Choix d'un sujet
tkmnmes3.bin - subsection n°13;14;32;Examen écrit du Seed
tkmnmes3.bin - subsection n°13;14;33;Examen blanc Seed
tkmnmes3.bin - subsection n°13;14;34;Examen Seed. Niveau {x0a22}
tkmnmes3.bin - subsection n°13;14;35;Révision anciens tests Seed
tkmnmes3.bin - subsection n°13;14;36;Révision examens blancs Seed
tkmnmes3.bin - subsection n°13;14;37;Révision tests Seed, niveau {x0a22}
tkmnmes3.bin - subsection n°13;14;38;Test écrit Seed
tkmnmes3.bin - subsection n°13;14;39;Examen blanc Seed
tkmnmes3.bin - subsection n°13;14;40;Choix d'un niveau à réviser
tkmnmes3.bin - subsection n°13;14;41;{CrossLeft}/{CrossRight}: Suite {X} Confirmer {Circle} Revenir
tkmnmes3.bin - subsection n°13;14;42;{CrossLeft}/{CrossRight}: Suite {X} Confirmer
tkmnmes3.bin - subsection n°13;14;43;{CrossLeft}/{CrossRight}: Suite {Circle} Tutorial
tkmnmes3.bin - subsection n°13;14;44;{CrossLeft}/{CrossRight}: Suite {Circle} Revenir
tkmnmes3.bin - subsection n°13;14;45;{CrossTop} {CrossDown} {CrossLeft} {CrossRight} Placer {X} Confirmer {Circle} Revenir
tkmnmes3.bin - subsection n°13;14;46;{CrossLeft}/{CrossRight}: Voir {Circle}: Revenir
tkmnmes3.bin - subsection n°13;14;47;{X} pour quitter
tkmnmes3.bin - subsection n°13;14;48;Détails Icône
tkmnmes3.bin - subsection n°13;14;49;Signification Icônes
Book text;15;0;Objets nécessaires:
Book text;15;1;Fanas de Flingues, février                          1/4
Book text;15;2;La plus raffinée des épées-revolvers de type\nGunblade se nomme Lionheart.\nPour l'améliorer, vous aurez besoin d'objets rares.\nA vous de les trouver!
Book text;15;3;Fanas de Flingues, février                          2/4
Book text;15;4;Voici la plus perfectionnée des armes de\nprojection, le Tronçonneur.\nNe vous fiez pas aux anges dessinés dessus,\ncette arme est redoutable.
Book text;15;5;Fanas de Flingues, février                          3/4
Book text;15;6;Vous voulez un flingue ultra-puissant? Voilà le\nSteel Gun.\nSon apparente simplicité masque un alliage\nde matériaux les plus rares.
Book text;15;7;Fanas de Flingues, février                          4/4
Book text;15;8;La réputation de la Sagaie tient essentiellement\nà sa précision.\nMais elle est difficile à trouver.
Book text;15;9;Fanas de Flingues, mars                        {xc4}{xc4}{xc4}{xc4} 1/4
Book text;15;10;Une arme standard, le modèle de base de la\nGunblade: la Pistolame.\nPeu puissante mais d'une robustesse et d'une\nfiabilité sans égale.
Book text;15;11;Fanas de Flingues, mars                        {xc4}{xc4}{xc4}{xc4} 2/4
Book text;15;12;Un coup de poing peut parfois être fatal.\nMais en revêtant ces Metal Gloves, vos poings\ndeviendront une arme mortelle.\nUn article très répandu.
Book text;15;13;Fanas de Flingues, mars                        {xc4}{xc4}{xc4}{xc4} 3/4
Book text;15;14;Même un gringalet peut devenir un vrai tueur avec\nun Nunchaku.\nSon maniement est un peu complexe, mais le\nNunchak Red comblera tous les débutants.
Book text;15;15;Fanas de Flingues, mars                        {xc4}{xc4}{xc4}{xc4} 4/4
Book text;15;16;Les fouets sont efficaces aussi bien en attaque\nrapprochée qu'éloignée.\nMalgré sa simplicité, le Gibet se révèle très\nperformant au combat.
Book text;15;17;Fanas de Flingues, avril                          {xc4}  1/4
Book text;15;18;D'une puissance supérieure à celle de la Pistolame,\nla Nacre Blade possède la même lame que la\nPistolame,\nmais le design du revolver a été amélioré.
Book text;15;19;Fanas de Flingues, avril                          {xc4}  2/4
Book text;15;20;Avec les Mavericks, vous pourrez asséner des\ncoups de poing meurtriers.\nCes gants de cuir noir renferment des plaques\nd'acier judicieusement disposées aux articulations.
Book text;15;21;Fanas de Flingues, avril                          {xc4}  3/4
Book text;15;22;Les armes pouvant être utilisées à distance\noffrent de nombreux avantages.\nVoici le Rotator, l'arme de projection de base.
Book text;15;23;Fanas de Flingues, avril                          {xc4}  4/4
Book text;15;24;Les armes à feu peuvent atteindre une\ncible éloignée, mais infligent des dégâts\ninférieurs à ceux d'une épée. Le W.W.West\net ses balles spéciales réduisent cet écart.
Book text;15;25;Fanas de Flingues, mai                         {xc4}{xc4}{xc4}{xc4}  1/4
Book text;15;26;La Dragon Blade est le tout dernier modèle de\nGunblade.\nLa lame du Pistolame a été remplacée par une\nfabuleuse lame Dragon.\n
Book text;15;27;Fanas de Flingues, mai                         {xc4}{xc4}{xc4}{xc4}  2/4
Book text;15;28;La Walkyrie est une arme de projection d'une\nprécision hors pair, grâce à son empennage\nstabilisateur. Attention à sa lame, coupante\ncomme un rasoir.
Book text;15;29;Fanas de Flingues, mai                         {xc4}{xc4}{xc4}{xc4}  3/4
Book text;15;30;La formidable puissance de feu du Roosevelt a\ncontraint les concepteurs à sacrifier\nl'esthétisme à l'efficacité, afin d'absorber un recul\nmonstrueux.\n
Book text;15;31;Fanas de Flingues, mai                         {xc4}{xc4}{xc4}{xc4}  4/4
Book text;15;32;Le fouet Totally S.M. est réputé pour sa vitesse\net son extrême puissance. Plus vous l'utiliserez,\nplus vous y prendrez goût.
Book text;15;33;Fanas de Flingues, juin                           {xc4}  1/4
Book text;15;34;Le Sabreur, idéal pour émincer vos ennemis,\ndispose de la même lame que la Nacre Blade,\nmais la crosse est celle de la Dragon Blade.
Book text;15;35;Fanas de Flingues, juin                           {xc4}  2/4
Book text;15;36;Les Gauntlets sont recouverts de lames d'acier\nqui en font des gants assez lourds mais d'une\npuissance létale.
Book text;15;37;Fanas de Flingues, juin                           {xc4}  3/4
Book text;15;38;Les terminaisons du Nunchak Blue sont équipées\nde pointes en acier provoquant de sérieux dégâts.\nUne arme de base qui a fait ses preuves. Très\nefficace.
Book text;15;39;Fanas de Flingues, juin                           {xc4}  4/4
Book text;15;40;Le Red Scorpio, composé de matériaux rares, est\nunique. Sa peau de dragon lui procure sa force,\net ses tentacules de Trogiidae une flexibilité\nincroyable.
Book text;15;41;Fanas de Flingues, juillet                      {xc4}{xc4}{xc4}   1/4
Book text;15;42;Le Katana est une Gunblade forgée avec 2 lames.\nCelles-ci agissent en synergie pour infliger des\ndégâts encore plus importants. Son poids est\nun handicap.
Book text;15;43;Fanas de Flingues, juillet                      {xc4}{xc4}{xc4}   2/4
Book text;15;44;Le Ninja Sun ressemble à une scie circulaire.\nC'est une amélioration du Rotator.\nIl transforme n'importe quel matériau en\nallumettes. Effroyable!
Book text;15;45;Fanas de Flingues, juillet                      {xc4}{xc4}{xc4}   3/4
Book text;15;46;Contrairement au Roosevelt, la grosse Bertha a\ndes lignes agréables. Un fusil léger et maniable,\nmais vous aurez besoin d'une sacrée force pour\nabsorber son recul.
Book text;15;47;Fanas de Flingues, juillet                      {xc4}{xc4}{xc4}   4/4
Book text;15;48;L'Islam Star est un Nunchaku surpuissant.\nToutefois, sa fabrication requiert des matériaux\ndifficiles à trouver.
Book text;15;49;Fanas de Flingues, août                          {xc4}{xc4} 1/4
Book text;15;50;Le Kendo ressemble à s'y méprendre au Katana,\nmais il est plus puissant et plus léger.\nUne seule gunblade le surpasse, la Lion Heart.
Book text;15;51;Fanas de Flingues, août                          {xc4}{xc4} 2/4
Book text;15;52;Les Ehrgeiz sont les gants de combat les plus\npuissants.Ils infligent des dégâts maximum, en\nrapport avec les capacités du joueur qui les porte.
Book text;15;53;Fanas de Flingues, août                          {xc4}{xc4} 3/4
Book text;15;54;Le Ptérodactyle, dernier modèle des armes de\nprojection. Son empennage amélioré lui donne\nplus de stabilité et de précision que la Walkyrie.\nUne arme ultra performante.
Book text;15;55;Fanas de Flingues, août                          {xc4}{xc4} 4/4
Book text;15;56;Le Smiley est le plus puissant de tous les fouets.\nIl est fabriqué avec des tentacules de Xylomid.\nLe nec plus ultra dans cette catégorie d'arme.
Book text;15;57;Baston magazine 1                 {xc4}{xc4}{xc4}{xc4}       Delphinium
Book text;15;58;\nVous savez ce que c'est qu'un dauphin, non?\nUn gentil petit mammifère sous-marin?\nEh bah, avec le {Blue}Delphinium{White}, vous allez voir qu'on\nest plus proche des dents de l'océan que d'une\nsérie télé débile!
Book text;15;59;Delphinium
Book text;15;60;Etudiez attentivement ce sort.\nEt souvenez-vous, ce petit dauphin va faire\n'flipper' votre ennemi! Ah ah!
Book text;15;61;Baston magazine 2                    {xc4}{xc4}{xc4}   Apesanteur
Book text;15;62;\nQuand vous soulevez votre ennemi du sol et que\nvous le balancez violemment par terre, ça lui fait\nmal, hein? C'est comme ça avec {Blue}Apesanteur{White}.\nEt plus ça tombe de haut, meilleur c'est!\n
Book text;15;63;Apesanteur
Book text;15;64;C'est un sort difficile mais efficace.\nMais ne faites pas ce coup-là à votre petit(e)\nami(e), hein!\n
Book text;15;65;Baston magazine 3                       Stratosphère
Book text;15;66;\nEn combat, vous frôlerez très souvent la mort.\nDans de telles occasions, utilisez {Blue}Stratosphère{White}\ncomme dernière chance.\nCe coup concentre l'énergie qui vous reste sur\nvotre adversaire.\n
Book text;15;67;Stratosphère
Book text;15;68;Ce coup inflige des dégâts énormes à vos ennemis.\nMais ne vous en servez pas pour faire chauffer le\ncafé!\n
Book text;15;69;Baston magazine 4                   {xc4}{xc4}{xc4}{xc4}       Trapèze
Book text;15;70;\nL'ennemi ne pourra rien faire si vous le soulevez\nde terre. Avec {Blue}Trapèze{White}, vous pouvez le jeter en\nl'air et le frapper en vol, comme un vulgaire\nballon.\n
Book text;15;71;Trapèze
Book text;15;72;Ce coup vaut vraiment la peine, essayez de le\nmaîtriser! C'est vicieux et sportif! Que demander\nde mieux?\n
Book text;15;73;Baston magazine 5                         Global Wave
Book text;15;74;\nE = 1/2 x M x V. E = Energie. M = Masse.\nV = Vitesse. Plus vous allez vite, plus vous obtenez\nd'énergie. En bref, à une vitesse proche de la\nlumière, les dégâts infligés sont ENORMES!\n
Book text;15;75;Global Wave
